Best solution in generation 200 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 2, 2, 8, 4, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 2, 4, 4, 1, 9, 11, 8, 8, 8, 8, 9, 9, 3, 3, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 4, 7] f(x) = 0.2387444017667559
Best solution in generation 201 is: x = [6, 10, 6, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 2, 2, 8, 4, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 10, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 7, 3, 2, 2, 6, 9, 9, 9, 5, 5, 2, 4, 4, 1, 9, 11, 8, 8, 8, 8, 9, 9, 3, 3, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 6, 3, 3, 3, 3, 3, 8, 4, 7] f(x) = 0.2387444017667559
Best solution in generation 202 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 8, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 5, 11, 2, 2, 6, 9, 10, 9, 2, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24141304291936216
Best solution in generation 203 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 8, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 5, 11, 2, 2, 6, 9, 10, 9, 2, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24141304291936216
Best solution in generation 204 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 8, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 5, 11, 2, 2, 6, 9, 10, 9, 2, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24141304291936216
Best solution in generation 205 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 8, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 5, 11, 2, 2, 4, 9, 10, 9, 2, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24240285683434615
Best solution in generation 206 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 207 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 208 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 209 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 210 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 211 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 212 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 213 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 214 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 215 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 216 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 217 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24623099428736211
Best solution in generation 218 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 2, 2, 2, 4, 6, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 9, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24700484880271337
Best solution in generation 219 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 2, 2, 2, 4, 6, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 9, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24700484880271337
Best solution in generation 220 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 2, 2, 2, 4, 6, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 9, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24700484880271337
Best solution in generation 221 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 2, 2, 2, 4, 6, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 6, 10, 3, 9, 3, 8, 9, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24700484880271337
Best solution in generation 222 is: x = [8, 10, 8, 2, 8, 2, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 11, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 10, 10, 3, 9, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2484574328597677
Best solution in generation 223 is: x = [8, 10, 8, 2, 8, 2, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 11, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 1, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 10, 10, 3, 9, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2484574328597677
Best solution in generation 224 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 7, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 11, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 4, 2, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.24847028758593623
Best solution in generation 225 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 8, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 11, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2497891824908369
Best solution in generation 226 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 5, 8, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25086897948900144
Best solution in generation 227 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 8, 2, 2, 2, 2, 2, 10, 2, 2, 5, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2516865400733258
Best solution in generation 228 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 229 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 230 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 231 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 232 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 233 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 234 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 235 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 236 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 237 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 238 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 8, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25530128907194277
Best solution in generation 239 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25658161979833777
